"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TRINITY_DN7787_c0_g1"	1.57741709658194	-3.58145594750175	3.92612875015808	-0.912210519677315	0.361657907255146	NA
"TRINITY_DN7788_c0_g1"	2.96395102060072	-2.43512432082395	2.05924757998224	-1.18253110723333	0.236995030067934	0.318680982008913
"TRINITY_DN778_c0_g1"	17.4371880122512	-1.30266389018009	0.498136254208395	-2.61507545209733	0.00892077463835674	0.0190197977788206
"TRINITY_DN7790_c0_g1"	3.09006635682393	5.603173265565	3.92736226078047	1.42670140758839	0.153665979755644	0.223534612464036
"TRINITY_DN7791_c0_g1"	3.7743293041902	-0.537154452196314	2.76882133863917	-0.194001124124649	0.846175001702014	0.888561337565671
"TRINITY_DN7792_c0_g1"	3.67463887841544	-0.376031276249151	2.02560134517553	-0.185639329843832	0.852727608865564	0.893200768697153
"TRINITY_DN7793_c0_g1"	5.17425474079686	-2.20568403007521	1.69433944397958	-1.30179583430733	0.192986188216566	0.269501954536804
"TRINITY_DN7794_c0_g1"	4.01427645417482	-3.88268931953984	1.75590048774346	-2.21122401106543	0.0270203284397665	0.0508266205782607
"TRINITY_DN7795_c0_g1"	2.39991327743056	-4.18659878366593	2.60585925704904	-1.60660970938506	0.108140011268042	NA
"TRINITY_DN7796_c0_g1"	9.20414755988581	7.18227794111531	2.11615313452766	3.39402561370798	0.00068873250538042	0.00185022460704666
"TRINITY_DN7797_c0_g1"	6.0580982169537	0.593528127159221	2.40512325640007	0.246776594746167	0.805081125066427	0.859933500954519
"TRINITY_DN7798_c0_g1"	1.94640147799793	-3.88417973958094	3.92247085766411	-0.990238010816995	0.322057797633574	NA
"TRINITY_DN779_c0_g1"	17.6109826804203	1.60733427169892	0.47596194483507	3.37702265725445	0.000732750140168849	0.00196072836326539
"TRINITY_DN77_c0_g1"	6.42181319812988	-3.66681864273922	1.46183273453584	-2.50837086631769	0.0121289291784701	0.0249787525008053
"TRINITY_DN7800_c0_g1"	2.03108029314996	-0.104118494753328	2.54442549387754	-0.0409202372024099	0.967359484003937	NA
"TRINITY_DN7801_c0_g1"	7.33924312937636	0.774227137518837	3.00012958172203	0.25806456568934	0.796357078009396	0.853547927173897
"TRINITY_DN7802_c0_g1"	2.60921392665675	-0.893299846170091	2.97269460618308	-0.300501721337962	0.763794483627967	NA
"TRINITY_DN7803_c0_g1"	3.09134352387907	-4.55154860343863	3.91666146984728	-1.1620990576998	0.245195230160494	0.326926973547325
"TRINITY_DN7805_c0_g1"	3.10108405490883	1.83891518257183	2.80945347230454	0.654545519511099	0.512760410669451	0.607451357587503
"TRINITY_DN7806_c0_g1"	2.74621709160412	-4.38101585719164	2.3931610163917	-1.83063982205307	0.0671543206281464	0.111090011925533
"TRINITY_DN7807_c0_g1"	5.14132275949007	0.710143488583055	1.41737657835704	0.501026685093261	0.616352342654406	0.702492559426067
"TRINITY_DN7808_c0_g1"	1.23939914731438	-3.23370658463404	3.93139034132446	-0.822535109435258	0.410772413083341	NA
"TRINITY_DN7809_c0_g1"	3.83558412992458	-4.86247472973152	3.03778559093739	-1.60066422865317	0.109451308090139	0.169031970478455
"TRINITY_DN780_c0_g1"	112.697117714269	-0.767159007786267	0.176485608076762	-4.34686440524143	1.38097530897024e-05	4.80185725842001e-05
"TRINITY_DN7810_c0_g1"	2.33131341629228	-4.14408919996193	3.81675026362743	-1.08576378167939	0.277583514015124	NA
"TRINITY_DN7811_c0_g1"	2.42295263274363	-0.112174270126389	3.80690569851941	-0.0294659965362461	0.976492937992259	NA
"TRINITY_DN7812_c0_g1"	2.60814692626768	5.36180282121031	2.48853178421758	2.15460491813494	0.031192763855586	NA
"TRINITY_DN7813_c0_g1"	2.38069808353099	-4.17496814678207	3.74074394972815	-1.1160796362674	0.264388047956002	NA
"TRINITY_DN7814_c0_g1"	2.8313886825544	-4.42511990084216	3.46935086604286	-1.27548929805692	0.20213610969443	0.279837240549103
"TRINITY_DN7815_c0_g1"	2.40611571376192	-1.31823343650383	2.22092864828253	-0.59355055711638	0.552812758790223	NA
"TRINITY_DN7816_c0_g1"	5.38122761564135	-5.35121274573562	3.77815521967522	-1.41635598184757	0.156671304857087	0.226999538270573
"TRINITY_DN7817_c0_g1"	3.09134352387907	-4.55154860343863	3.91666146984728	-1.1620990576998	0.245195230160494	0.326926973547325
"TRINITY_DN7818_c0_g1"	4.28008438862602	-5.02078204608251	2.91941276568496	-1.71979176946037	0.0854702992508375	0.137196349343333
"TRINITY_DN7819_c0_g1"	25.3820096299181	-0.846806607595645	0.493860264222255	-1.71466843749663	0.0864060334353241	0.138494054769641
"TRINITY_DN781_c0_g1"	9.08513883238885	0.640595792154957	0.799545997527291	0.80119942334286	0.423016205009465	0.518582119493293
"TRINITY_DN7820_c0_g1"	6.47192349359445	6.67019231642402	2.41451729628434	2.76253656442581	0.0057354137291219	0.012805520495146
"TRINITY_DN7821_c0_g1"	3.11982306787293	-0.298122893122123	2.12466128752456	-0.140315491637477	0.888410724856038	0.918725281478348
"TRINITY_DN7823_c0_g1"	5.58637167959163	-0.914942418918049	1.20315203482833	-0.760454533120244	0.446982936992675	0.542704425229361
"TRINITY_DN7824_c0_g1"	4.00729716058398	-4.92591968229796	3.91440167443933	-1.25840935396685	0.208243750757552	0.287196350391959
"TRINITY_DN7825_c0_g1"	3.00467956565256	-1.67498829495048	1.50891173517495	-1.11006380022373	0.266971534901127	0.349452634711773
"TRINITY_DN7828_c0_g1"	4.46527397893644	-5.08202983029002	3.91361911877403	-1.29854992937637	0.194098430852408	0.270701519684462
"TRINITY_DN7829_c0_g1"	5.81758191137188	6.51907985797786	3.51410491335489	1.85511816485699	0.0635793543773007	0.105933135624048
"TRINITY_DN782_c0_g1"	87.8101867737099	0.362446051993465	0.176719418350959	2.05096901843383	0.0402699639550391	0.0718375484228276
"TRINITY_DN7830_c0_g1"	2.40437829635039	-4.18900651759455	3.91948429689698	-1.068764715019	0.285175702513308	NA
"TRINITY_DN7831_c0_g1"	2.94125283714122	5.53314852542236	3.31879839427461	1.6672144156053	0.0954717772849178	0.150781381457382
"TRINITY_DN7832_c0_g1"	2.05753960337803	-0.27363553621895	3.82379290622089	-0.0715612855951942	0.942951050668207	NA
"TRINITY_DN7833_c0_g1"	2.50254511693357	5.303408681894	3.93210470069065	1.34874554102348	0.177418712297393	NA
"TRINITY_DN7834_c0_g1"	2.62330638985421	0.346848669564478	2.29922078522438	0.150854877353864	0.880090195690418	NA
"TRINITY_DN7835_c0_g1"	4.88676880555238	6.26753920795817	3.77233295505852	1.66144910394341	0.0966232827757843	0.152312563981532
"TRINITY_DN7836_c0_g1"	3.01773070431743	-4.51651215606915	3.37518442389302	-1.33815270184842	0.180846663832413	0.25554746446838
"TRINITY_DN7838_c0_g1"	3.64173708278601	-1.45444210653504	1.52209281683808	-0.955554149159197	0.339297535693178	0.429700522446953
"TRINITY_DN7839_c0_g1"	2.19616572685896	-0.438889245211159	3.15684375389273	-0.139027864356594	0.88942813029406	NA
"TRINITY_DN783_c0_g1"	13.4011265059074	2.75653832220521	0.674560895924912	4.08641879311079	4.38082721250533e-05	0.000142151506328834
"TRINITY_DN7840_c0_g1"	4.35336940490405	-1.26483261325681	2.54044980324944	-0.497877427705512	0.61857043790862	0.704276041378384
"TRINITY_DN7841_c0_g1"	2.56659243559057	-0.239687353220079	1.60706157465336	-0.149146340750371	0.881438160159363	NA
"TRINITY_DN7842_c0_g1"	8.22473549655131	1.24440804039501	1.69970540576348	0.732131601261833	0.4640882472572	0.559911302967215
"TRINITY_DN7843_c0_g1"	6.16073176083182	0.733493882135118	1.83884311854322	0.398888776719685	0.689975159243025	0.765622614233974
"TRINITY_DN7844_c0_g1"	1.96256391920315	0.468966191347868	3.82126799467506	0.12272528176547	0.902324643244499	NA
"TRINITY_DN7845_c0_g1"	9.63294671542915	-1.28982668339617	2.14607570721117	-0.601016394278235	0.54782906695932	0.639663044485662
"TRINITY_DN7846_c0_g1"	161.617729171234	-1.13997598394891	0.192720309753753	-5.91518343554711	3.31505917663092e-09	1.68226883590226e-08
"TRINITY_DN7847_c0_g1"	12.0420819587162	-0.350644278649362	1.06482886713119	-0.329296368151673	0.741931688982177	0.810300820731387
"TRINITY_DN7848_c0_g1"	2.77726834207142	-0.467998465301474	2.92370725956369	-0.160070220358284	0.872825759372987	0.907208751245116
"TRINITY_DN7849_c0_g1"	5.06560153332588	-5.26394037766041	1.79303239500223	-2.93577538940888	0.00332715137420135	0.0077764569175748
"TRINITY_DN784_c0_g1"	1039.30813014493	0.342223949436689	0.495235931522135	0.691032147818606	0.48954533864265	0.584852672057981
"TRINITY_DN7850_c0_g1"	2.1407803453612	-4.02185643110554	3.92104390998857	-1.02571063304345	0.305028000839139	NA
"TRINITY_DN7851_c0_g1"	2.3661256448729	-4.16619961648753	3.91968663963338	-1.06289099091789	0.287831389036988	NA
"TRINITY_DN7852_c0_g1"	11.7402409882232	-6.47662708075951	3.90937317700154	-1.65669195227022	0.0975817708989852	0.153534297524361
"TRINITY_DN7853_c0_g1"	2.17133387306391	-1.8725975034344	2.00959639996784	-0.931827656271863	0.351425599465009	NA
"TRINITY_DN7854_c0_g1"	5.5328638621613	-5.39124943802088	2.63281474291317	-2.04771317561658	0.0405881120703777	0.0723102438719026
"TRINITY_DN7855_c0_g1"	10.9320713349864	2.31296060406958	3.74975383610373	0.616829985424568	0.537346871628585	0.630196611331143
"TRINITY_DN7856_c0_g1"	1.57741709658194	-3.58145594750175	3.92612875015808	-0.912210519677315	0.361657907255146	NA
"TRINITY_DN7857_c0_g1"	12.8089991972313	0.0347289347124742	0.558802205621008	0.0621488862483627	0.950444266614633	0.964000523983146
"TRINITY_DN7858_c0_g1"	3.32956236246781	-0.490640470155532	1.55349806400029	-0.315829469971867	0.752131948331763	0.819138698483441
"TRINITY_DN7859_c0_g1"	6.80762894201443	6.74601406978414	2.39125251833736	2.82112157459416	0.00478560626894663	0.0108736122715089
"TRINITY_DN785_c0_g1"	20.0658839840273	2.65988021470921	0.670861056343499	3.96487497605954	7.34344257800811e-05	0.000230581977629807
"TRINITY_DN7860_c0_g1"	7.55059016827661	-5.839980243074	2.39058392093942	-2.44290953014487	0.0145693890493903	0.0294637458842689
"TRINITY_DN7862_c0_g1"	5.01561570617984	-0.26424528515767	2.55970752735355	-0.103232608543707	0.917778360282806	0.939350371659853
"TRINITY_DN7864_c0_g1"	6.14261074156421	6.59799501368425	3.43870127396218	1.91874620329606	0.0550164611186871	0.0937917732640733
"TRINITY_DN7865_c0_g1"	4.18865897618775	6.04518457453031	3.92193603100384	1.54137765806012	0.123224898362763	0.187063889240527
"TRINITY_DN7866_c0_g1"	6.00523451484414	0.669483678294678	1.79894204088505	0.372154112294414	0.709778109258089	0.783044598329752
"TRINITY_DN7867_c0_g1"	4.18297059776873	1.19159968911438	1.99305340628014	0.597876446942984	0.549922376668121	0.641158160009883
"TRINITY_DN7868_c0_g1"	2.15717433885155	-4.03268902746474	3.9108085692299	-1.03116502791617	0.302463437526478	NA
"TRINITY_DN7869_c0_g1"	11.3126577120697	-6.42291473942569	1.5236030758319	-4.21560893470809	2.49105109022083e-05	8.3805305694504e-05
"TRINITY_DN786_c0_g1"	4.38169725486478	-3.05244500615918	1.7010667133661	-1.79442991987008	0.0727445749162097	0.11928575359282
"TRINITY_DN7871_c0_g1"	8.61478538828472	0.683521384756819	1.73443774819005	0.394088162270511	0.693515950442355	0.76892423731915
"TRINITY_DN7872_c0_g1"	6.26848744184174	0.438721257455057	1.39557925878314	0.31436498836877	0.75324384443626	0.819973634458292
"TRINITY_DN7873_c0_g1"	4.35077977434832	-5.04455724570173	3.91379932705635	-1.28891566075664	0.197427408921686	0.274541182140586
"TRINITY_DN7874_c0_g1"	5.41300122650651	-5.35959115928604	1.67682944792475	-3.19626493077103	0.00139219215967013	0.00351164604894054
"TRINITY_DN7875_c0_g1"	2.33949679469641	1.26678912404958	3.14520579934777	0.402768278092415	0.687118699517041	NA
"TRINITY_DN7876_c0_g1"	2.99696792533737	-4.50670791820375	3.36886868294763	-1.33775113913332	0.180977574439954	0.255619370363066
"TRINITY_DN7878_c0_g1"	5.94958909230539	-5.49641547945648	1.76444410041781	-3.11509754157412	0.00183884091422345	0.00453150377049856
"TRINITY_DN7879_c0_g1"	1.94539793278482	-0.147750510573137	2.56027388395372	-0.0577088691562059	0.953980528906998	NA
"TRINITY_DN787_c0_g1"	68.2942601265741	-0.0800253527972984	0.199037676930853	-0.402061328444362	0.687638892174024	0.763809203354097
"TRINITY_DN7880_c0_g1"	9.35745332155595	0.783619196610863	2.85238580136302	0.274724126110994	0.783528194137436	0.843787662299842
"TRINITY_DN7881_c0_g1"	5.68261575834524	6.48285725779957	2.52847915839784	2.56393541400887	0.0103492800635748	0.0216969128964779
"TRINITY_DN7882_c0_g1"	5.33751029966708	-5.33973214682875	2.66309690629357	-2.00508368066127	0.0449541018087277	0.079001878158449
"TRINITY_DN7883_c0_g1"	4.10758115173736	6.01567710719513	2.85774609996951	2.10504253938421	0.0352876052901468	0.0640308781782517
"TRINITY_DN7884_c0_g1"	2.17538988717416	-4.04462926013474	3.92082068348983	-1.03157720963018	0.302270221328055	NA
"TRINITY_DN7885_c0_g1"	2.18158022749613	-4.04874057117999	2.736693185105	-1.47942801670866	0.139025956815153	NA
"TRINITY_DN7886_c0_g1"	5.79520457395382	-0.818027883570904	2.39363741889677	-0.341750959068785	0.732538318706224	0.802539211310413
"TRINITY_DN7887_c0_g1"	3.91911190236425	-4.8937397685564	3.0086383956929	-1.62656295803516	0.103829951839033	0.161867011894064
"TRINITY_DN7888_c0_g1"	5.35217535846213	6.39878577824165	3.63282250656153	1.76138134100532	0.0781738809915893	0.126963998386101
"TRINITY_DN7889_c0_g1"	8.9640063525004	1.74535096997035	2.16906622239686	0.804655455858652	0.421018531030345	0.516657073946555
"TRINITY_DN788_c0_g1"	16.1901695584156	-1.05868168712104	0.495047228828612	-2.13854684052289	0.0324723867330833	0.0596268108627835
"TRINITY_DN7890_c0_g1"	3.85280015183569	0.472882947250288	2.18025503756597	0.216893408845514	0.828291414325793	0.876805855989943
"TRINITY_DN7891_c0_g1"	5.56261004556159	6.45310839468251	2.52399461959368	2.55670449714403	0.0105668940379678	0.0221177004873201
"TRINITY_DN7892_c0_g1"	6.13168351245483	-5.53985018614821	2.5345777296455	-2.18570932796882	0.0288368780150353	0.053751110639641
"TRINITY_DN7893_c0_g1"	7.72516589205983	6.92601468046454	3.18160648869365	2.17689230427372	0.0294886037604674	0.0548062878226658
"TRINITY_DN7895_c0_g1"	1.24850692147568	-3.24398211115832	3.93121611322418	-0.825185392440248	0.409266345317763	NA
"TRINITY_DN7896_c0_g1"	2.19006802074257	0.731337737567868	3.8117628813206	0.191863387188055	0.84784921737321	NA
"TRINITY_DN7897_c0_g1"	6.74839501719138	6.73319970676632	3.32320703449106	2.02611502590223	0.0427529986547408	0.0756345732298504
"TRINITY_DN7898_c0_g1"	5.07026923901336	-5.26549594534516	3.86526962798959	-1.36225838094608	0.173116357182329	0.246201353424484
"TRINITY_DN7899_c0_g1"	5.09577100666502	-5.27292136746672	2.7330858555541	-1.92929225283986	0.0536945909716733	0.0918982459921041
"TRINITY_DN789_c0_g1"	15.2421605828199	-1.4817594728786	0.584205989460339	-2.53636474053848	0.011201000340758	0.0232659189972216
"TRINITY_DN78_c0_g1"	377.026128785926	0.315905038046606	0.113049428580278	2.79439747740323	0.00519965250235166	0.0117151002745053
"TRINITY_DN7900_c0_g1"	3.60507741629459	5.82591380017953	3.92442149195803	1.48452805391013	0.137668886319201	0.204315575385747
"TRINITY_DN7901_c0_g1"	3.79177721137483	0.668402921689281	3.56693787206692	0.187388439513796	0.851356085993164	0.892116756460043
"TRINITY_DN7902_c0_g1"	3.59594036150655	-4.7691727917216	2.17620945560438	-2.1915044893494	0.0284153052255347	0.0530935994452591
"TRINITY_DN7903_c0_g1"	2.78021999700416	-1.56518041730676	2.10603429131161	-0.743188476922654	0.457367578783693	0.553213925199176
"TRINITY_DN7904_c0_g1"	2.96455014153855	-4.49155829187939	2.37725760341816	-1.88938644487714	0.0588400658726597	0.099345114322554
"TRINITY_DN7905_c0_g1"	7.47069214693089	1.56818206459978	2.95061497035572	0.531476346576904	0.595088728115759	0.68333143661208
"TRINITY_DN7906_c0_g1"	5.15223920646512	-5.28847526883055	3.84256676803261	-1.37628715077298	0.16873274941417	0.241022761715534
"TRINITY_DN7907_c0_g1"	4.88287767078137	-5.21076390168226	2.76154327248025	-1.88690286102317	0.0591733922392219	0.0998149624128271
"TRINITY_DN7908_c0_g1"	3.99096977657905	0.751713054656581	3.50993722913511	0.214167093478709	0.830416756308624	0.878267736411226
"TRINITY_DN7909_c0_g1"	6.40997256752752	0.84448243011586	3.0952963531003	0.27282765001484	0.784985703944872	0.844621825485808
"TRINITY_DN790_c0_g1"	582.749361243565	0.236447410963514	0.122636226578975	1.9280388638772	0.0538502923200994	0.0921067725896371
"TRINITY_DN7911_c0_g1"	1.87233695236287	-3.82763861768238	3.92309731853526	-0.975667516479422	0.329229254539016	NA
"TRINITY_DN7912_c0_g1"	2.27166854343966	-4.10729195589573	3.81570468505272	-1.07641767246434	0.281740502172518	NA
"TRINITY_DN7913_c0_g1"	2.1407803453612	-4.02185643110554	3.92104390998857	-1.02571063304345	0.305028000839139	NA
"TRINITY_DN7914_c0_g1"	2.98117215315598	0.609703458183384	3.78887111516217	0.160919556155788	0.87215675945147	0.906916328283665
"TRINITY_DN7915_c0_g1"	3.37086903174661	-4.67614276164721	3.20540355135954	-1.45883121632653	0.144611568498815	0.212790622838397
"TRINITY_DN7916_c0_g1"	7.73513945234011	6.9305379682821	3.16633621127062	2.18881935014126	0.0286099727348506	0.0533738860348379
"TRINITY_DN7917_c0_g1"	1.12672649755853	-3.0962830414937	3.93384292656665	-0.787088630454304	0.431229984528751	NA
"TRINITY_DN7918_c0_g1"	2.35726689001736	-4.15985039050173	3.91974353960051	-1.06125575524915	0.288573687163003	NA
"TRINITY_DN791_c0_g1"	16.3052214887831	-2.91185054932045	0.660811518158754	-4.40647668707993	1.05065610471609e-05	3.70539332878802e-05
"TRINITY_DN7920_c0_g1"	3.66735265908639	-0.375647669861314	2.69670331572477	-0.13929884969951	0.889213998826964	0.919343608783315
"TRINITY_DN7921_c0_g1"	6.3588503667988	-5.59233208048767	2.50338359763839	-2.23390937200487	0.0254890367845073	0.0482884764435729
"TRINITY_DN7922_c0_g1"	1.69008974633779	-3.68094843122199	3.92484132407701	-0.937859171182577	0.348316787773767	NA
"TRINITY_DN7923_c0_g1"	11.0512827215006	0.954837673907089	0.800271057991135	1.19314282876098	0.232813440561539	0.314074424464916
"TRINITY_DN7924_c0_g1"	1.29649678950955	-3.29696100661969	3.93033713515023	-0.83884941501174	0.401553816990387	NA
"TRINITY_DN7925_c0_g1"	4.09300527592654	-1.32985058641203	3.48162861339158	-0.381962217709539	0.702489389561026	0.776420617475007
"TRINITY_DN7926_c0_g1"	2.90615393356865	-4.46212656597416	3.41718124593509	-1.30579159981113	0.19162343747523	0.267977249322687
"TRINITY_DN7927_c0_g1"	1.65008682301215	-3.6450715991404	3.92529541446289	-0.928610770468386	0.353090838115205	NA
"TRINITY_DN7929_c0_g1"	3.85242982948835	-4.86870098370398	3.0514147796795	-1.59555528672354	0.110588117144498	0.170545530054165
"TRINITY_DN7930_c0_g1"	14.048091404753	-0.799990173134072	0.805941315382851	-0.992615911189574	0.320897167779099	0.409591880037142
"TRINITY_DN7931_c0_g1"	9.01269354073647	7.14847482843276	3.02892779360691	2.36006775847245	0.0182715973736544	0.0359354626582356
"TRINITY_DN7932_c0_g1"	3.53275817996466	-1.87278076377874	1.87312799195502	-0.99981462656168	0.317400226068183	0.405794883621837
"TRINITY_DN7933_c0_g1"	2.44641437645879	0.771437301803809	3.80315382540675	0.202841467166084	0.839258945491101	NA
"TRINITY_DN7934_c0_g1"	2.05925186407544	-3.96549110391489	3.92161175725162	-1.01118911034019	0.311925926773596	NA
"TRINITY_DN7935_c0_g1"	3.67345884537322	-1.10505964051745	2.69178602613853	-0.410530268671725	0.681417004194615	0.758261323928338
"TRINITY_DN7936_c0_g1"	4.06347995699876	0.787172478412569	3.50107268473911	0.224837513897895	0.822105681267013	0.872720247066553
"TRINITY_DN7937_c0_g1"	1.80276239609364	-3.7740198167286	3.92371441866083	-0.961848751983503	0.336125584712752	NA
"TRINITY_DN7938_c0_g1"	2.50254511693357	5.303408681894	3.93210470069065	1.34874554102348	0.177418712297393	NA
